OTU22205; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU22206; Root; (rootrank, 67%); Bacteria; (domain, 67%); Planctomycetota; (phylum, 67%); Planctomycetes; (class, 67%); Pirellulales; (order, 66%); unclassified_Pirellulales; (family, 66%)
OTU22207; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22208; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22209; Root; (rootrank, 94%); Bacteria; (domain, 94%); Proteobacteria; (phylum, 94%); Gammaproteobacteria; (class, 94%); Pseudomonadales; (order, 94%); Endozoicomonadaceae; (family, 91%); Endozoicomonas; (genus, 87%)
OTU22210; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22211; Root; (rootrank, 75%); Bacteria; (domain, 75%); Proteobacteria; (phylum, 71%); Alphaproteobacteria; (class, 71%); unclassified_Alphaproteobacteria; (order, 71%)
OTU22212; Root; (rootrank, 64%); Bacteria; (domain, 63%); Bacteroidota; (phylum, 62%); Bacteroidia; (class, 62%); unclassified_Bacteroidia; (order, 62%)
OTU22233; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22355; Root; (rootrank, 76%); Bacteria; (domain, 76%); Proteobacteria; (phylum, 74%); Alphaproteobacteria; (class, 74%); Rhizobiales; (order, 68%); unclassified_Rhizobiales; (family, 68%)
OTU22356; Root; (rootrank, 63%); Bacteria; (domain, 63%); Campylobacterota; (phylum, 61%); Campylobacteria; (class, 61%); Campylobacterales; (order, 61%); unclassified_Campylobacterales; (family, 61%)
OTU22357; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22358; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU22359; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22360; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22365; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU22366; Root; (rootrank, 66%); Bacteria; (domain, 66%); unclassified_Bacteria; (phylum, 66%)
OTU22371; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU22372; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU22378; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU22380; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22381; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22382; Root; (rootrank, 68%); Bacteria; (domain, 68%); Proteobacteria; (phylum, 64%); Gammaproteobacteria; (class, 63%); unclassified_Gammaproteobacteria; (order, 63%)
OTU22384; Root; (rootrank, 64%); Bacteria; (domain, 64%); Bacteroidota; (phylum, 64%); Bacteroidia; (class, 64%); unclassified_Bacteroidia; (order, 64%)
OTU22386; Root; (rootrank, 67%); Bacteria; (domain, 67%); Proteobacteria; (phylum, 67%); Gammaproteobacteria; (class, 67%); unclassified_Gammaproteobacteria; (order, 67%)
OTU22387; Root; (rootrank, 68%); Bacteria; (domain, 68%); Bdellovibrionota; (phylum, 63%); Bacteriovoracia; (class, 63%); Bacteriovoracales; (order, 63%); Bacteriovoracaceae; (family, 63%); unclassified_Bacteriovoracaceae; (genus, 63%)
OTU22390; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22391; Root; (rootrank, 96%); Bacteria; (domain, 96%); Proteobacteria; (phylum, 96%); Alphaproteobacteria; (class, 96%); Rhodobacterales; (order, 95%); Rhodobacteraceae; (family, 95%); unclassified_Rhodobacteraceae; (genus, 95%)
OTU22392; Root; (rootrank, 49%); unclassified_Root; (domain, 49%)
OTU22393; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU22394; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU22395; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU22396; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22397; Root; (rootrank, 78%); Bacteria; (domain, 78%); Campylobacterota; (phylum, 78%); Campylobacteria; (class, 78%); Campylobacterales; (order, 78%); Sulfurimonadaceae; (family, 78%); Sulfurimonas; (genus, 78%)
OTU22398; Root; (rootrank, 71%); Bacteria; (domain, 71%); Proteobacteria; (phylum, 71%); Gammaproteobacteria; (class, 71%); Pseudomonadales; (order, 66%); unclassified_Pseudomonadales; (family, 66%)
OTU22399; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22400; Root; (rootrank, 63%); Bacteria; (domain, 63%); Proteobacteria; (phylum, 61%); Gammaproteobacteria; (class, 61%); unclassified_Gammaproteobacteria; (order, 61%)
OTU22402; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Gammaproteobacteria; (class, 100%); Pseudomonadales; (order, 100%); Moraxellaceae; (family, 100%); Acinetobacter; (genus, 100%)
OTU22403; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22404; Root; (rootrank, 79%); Bacteria; (domain, 79%); Verrucomicrobiota; (phylum, 79%); Kiritimatiellae; (class, 79%); Kiritimatiellales; (order, 79%); UBA1859; (family, 77%); SZUA-127; (genus, 66%)
OTU22405; Root; (rootrank, 78%); Bacteria; (domain, 78%); Desulfobacterota; (phylum, 77%); Desulfobacteria; (class, 77%); Desulfobacterales; (order, 77%); unclassified_Desulfobacterales; (family, 77%)
OTU22407; Root; (rootrank, 86%); Bacteria; (domain, 86%); Proteobacteria; (phylum, 86%); Gammaproteobacteria; (class, 86%); Enterobacterales; (order, 86%); DM2; (family, 70%); DM2; (genus, 70%)
OTU22408; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22410; Root; (rootrank, 60%); Bacteria; (domain, 60%); unclassified_Bacteria; (phylum, 60%)
OTU22411; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22412; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22413; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22414; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22415; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22416; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22417; Root; (rootrank, 99%); Bacteria; (domain, 99%); Proteobacteria; (phylum, 99%); Alphaproteobacteria; (class, 99%); Rhodobacterales; (order, 97%); Rhodobacteraceae; (family, 97%); unclassified_Rhodobacteraceae; (genus, 97%)
OTU22425; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22426; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU22433; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22434; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU22436; Root; (rootrank, 69%); Bacteria; (domain, 69%); Firmicutes_A; (phylum, 65%); Clostridia; (class, 65%); unclassified_Clostridia; (order, 65%)
OTU22437; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU22439; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22440; Root; (rootrank, 64%); Bacteria; (domain, 64%); Proteobacteria; (phylum, 62%); Gammaproteobacteria; (class, 62%); unclassified_Gammaproteobacteria; (order, 62%)
OTU22441; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU22442; Root; (rootrank, 36%); unclassified_Root; (domain, 36%)
OTU22443; Root; (rootrank, 70%); Bacteria; (domain, 70%); Bacteroidota; (phylum, 70%); Bacteroidia; (class, 70%); Chitinophagales; (order, 63%); Saprospiraceae; (family, 60%); unclassified_Saprospiraceae; (genus, 60%)
OTU22445; Root; (rootrank, 65%); Bacteria; (domain, 65%); Proteobacteria; (phylum, 64%); Gammaproteobacteria; (class, 64%); unclassified_Gammaproteobacteria; (order, 64%)
OTU22446; Root; (rootrank, 65%); Bacteria; (domain, 65%); Bacteroidota; (phylum, 64%); Bacteroidia; (class, 63%); unclassified_Bacteroidia; (order, 63%)
OTU22447; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22448; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU22449; Root; (rootrank, 66%); Bacteria; (domain, 66%); Bacteroidota; (phylum, 65%); Bacteroidia; (class, 65%); unclassified_Bacteroidia; (order, 65%)
OTU22455; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU22457; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22458; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU22459; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22460; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22461; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU22462; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU22463; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU22464; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22465; Root; (rootrank, 63%); Bacteria; (domain, 63%); Planctomycetota; (phylum, 63%); Planctomycetes; (class, 63%); Gemmatales; (order, 61%); Gemmataceae; (family, 61%); unclassified_Gemmataceae; (genus, 61%)
OTU22466; Root; (rootrank, 74%); Bacteria; (domain, 74%); Proteobacteria; (phylum, 74%); Alphaproteobacteria; (class, 73%); unclassified_Alphaproteobacteria; (order, 73%)
OTU22468; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22469; Root; (rootrank, 49%); unclassified_Root; (domain, 49%)
OTU22470; Root; (rootrank, 84%); Bacteria; (domain, 84%); Patescibacteria; (phylum, 84%); Paceibacteria_A; (class, 84%); Moranbacterales; (order, 84%); UBA1568; (family, 84%); UBA1568; (genus, 84%)
OTU22471; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Gammaproteobacteria; (class, 100%); Burkholderiales; (order, 100%); Chromobacteriaceae; (family, 98%); Vogesella; (genus, 98%)
OTU22472; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22473; Root; (rootrank, 95%); Bacteria; (domain, 95%); Desulfobacterota_A; (phylum, 95%); Desulfovibrionia; (class, 95%); Desulfovibrionales; (order, 95%); Desulfovibrionaceae; (family, 95%); Desulfovibrio_P; (genus, 94%)
OTU22474; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22475; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU22476; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22477; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22478; Root; (rootrank, 60%); Bacteria; (domain, 60%); unclassified_Bacteria; (phylum, 60%)
OTU22479; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22480; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU22481; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU22482; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU22483; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22484; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22485; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22486; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22487; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22488; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU22489; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22491; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU22492; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU22493; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU22494; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22495; Root; (rootrank, 36%); unclassified_Root; (domain, 36%)
OTU22496; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU22497; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22498; Root; (rootrank, 89%); Bacteria; (domain, 89%); Bacteroidota; (phylum, 89%); Bacteroidia; (class, 89%); AKYH767; (order, 84%); 2-12-FULL-35-15; (family, 84%); 2-12-FULL-35-15; (genus, 84%)
OTU22499; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22500; Root; (rootrank, 87%); Bacteria; (domain, 87%); Bacteroidota; (phylum, 86%); Bacteroidia; (class, 86%); Cytophagales; (order, 86%); Cytophagaceae; (family, 86%); Cytophaga; (genus, 86%)
OTU22501; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU22502; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22503; Root; (rootrank, 67%); Bacteria; (domain, 67%); Bdellovibrionota; (phylum, 62%); Bdellovibrionia; (class, 62%); Bdellovibrionales; (order, 62%); Bdellovibrionaceae; (family, 62%); Bdellovibrio_A; (genus, 61%)
OTU22504; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22505; Root; (rootrank, 60%); Bacteria; (domain, 60%); unclassified_Bacteria; (phylum, 60%)
OTU22509; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22510; Root; (rootrank, 70%); Bacteria; (domain, 70%); Firmicutes_A; (phylum, 66%); Clostridia; (class, 66%); Oscillospirales; (order, 64%); unclassified_Oscillospirales; (family, 64%)
OTU22511; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU22512; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22513; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22514; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22515; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22516; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU22517; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU22518; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU22519; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU22525; Root; (rootrank, 68%); Bacteria; (domain, 68%); Patescibacteria; (phylum, 67%); Paceibacteria; (class, 67%); UBA9983_A; (order, 67%); unclassified_UBA9983_A; (family, 67%)
OTU22526; Root; (rootrank, 84%); Bacteria; (domain, 84%); Desulfuromonadota; (phylum, 82%); Desulfuromonadia; (class, 82%); Geobacterales; (order, 82%); Pelobacteraceae; (family, 61%); unclassified_Pelobacteraceae; (genus, 61%)
OTU22527; Root; (rootrank, 49%); unclassified_Root; (domain, 49%)
OTU22528; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22529; Root; (rootrank, 95%); Bacteria; (domain, 95%); Desulfuromonadota; (phylum, 94%); Desulfuromonadia; (class, 94%); Geobacterales; (order, 90%); Geobacteraceae; (family, 79%); OR-1; (genus, 69%)
OTU22530; Root; (rootrank, 86%); Bacteria; (domain, 86%); Proteobacteria; (phylum, 86%); Alphaproteobacteria; (class, 86%); Azospirillales; (order, 80%); Azospirillaceae; (family, 80%); Niveispirillum; (genus, 69%)
OTU22532; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22533; Root; (rootrank, 49%); unclassified_Root; (domain, 49%)
OTU22534; Root; (rootrank, 71%); Bacteria; (domain, 71%); Proteobacteria; (phylum, 70%); Alphaproteobacteria; (class, 69%); Acetobacterales; (order, 64%); Acetobacteraceae; (family, 64%); unclassified_Acetobacteraceae; (genus, 64%)
OTU22540; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU22541; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU22542; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU22543; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22544; Root; (rootrank, 70%); Archaea; (domain, 69%); Crenarchaeota; (phylum, 69%); Nitrososphaeria; (class, 69%); Nitrososphaerales; (order, 69%); Nitrososphaeraceae; (family, 65%); unclassified_Nitrososphaeraceae; (genus, 65%)
OTU22545; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22574; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22575; Root; (rootrank, 68%); Bacteria; (domain, 68%); Proteobacteria; (phylum, 65%); Gammaproteobacteria; (class, 65%); unclassified_Gammaproteobacteria; (order, 65%)
OTU22576; Root; (rootrank, 70%); Bacteria; (domain, 70%); unclassified_Bacteria; (phylum, 70%)
OTU22583; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22584; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU22585; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22591; Root; (rootrank, 63%); Bacteria; (domain, 63%); unclassified_Bacteria; (phylum, 63%)
OTU22592; Root; (rootrank, 73%); Bacteria; (domain, 73%); Bacteroidota; (phylum, 72%); Bacteroidia; (class, 72%); Chitinophagales; (order, 69%); Saprospiraceae; (family, 69%); unclassified_Saprospiraceae; (genus, 69%)
OTU22605; Root; (rootrank, 87%); Bacteria; (domain, 87%); Chloroflexota; (phylum, 87%); Anaerolineae; (class, 87%); Anaerolineales; (order, 87%); Anaerolineaceae; (family, 84%); Leptolinea; (genus, 69%)
OTU22606; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU22607; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22608; Root; (rootrank, 67%); Bacteria; (domain, 67%); unclassified_Bacteria; (phylum, 67%)
OTU22609; Root; (rootrank, 67%); Bacteria; (domain, 67%); Proteobacteria; (phylum, 65%); Gammaproteobacteria; (class, 64%); unclassified_Gammaproteobacteria; (order, 64%)
OTU22610; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU22611; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU22612; Root; (rootrank, 71%); Bacteria; (domain, 71%); Proteobacteria; (phylum, 68%); Gammaproteobacteria; (class, 68%); unclassified_Gammaproteobacteria; (order, 68%)
OTU22613; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU22614; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); unclassified_Proteobacteria; (class, 100%)
OTU22616; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22617; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU22618; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22619; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU22620; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22621; Root; (rootrank, 64%); Bacteria; (domain, 64%); Bacteroidota; (phylum, 64%); Bacteroidia; (class, 64%); unclassified_Bacteroidia; (order, 64%)
OTU22622; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22623; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22624; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU22625; Root; (rootrank, 73%); Bacteria; (domain, 73%); Patescibacteria; (phylum, 73%); ABY1; (class, 73%); Magasanikbacterales; (order, 73%); UBA922; (family, 72%); unclassified_UBA922; (genus, 72%)
OTU22626; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU22627; Root; (rootrank, 72%); Bacteria; (domain, 72%); Desulfobacterota; (phylum, 69%); Desulfobacteria; (class, 68%); Desulfobacterales; (order, 68%); Desulfobacteraceae; (family, 62%); unclassified_Desulfobacteraceae; (genus, 62%)
OTU22628; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22629; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22630; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU22631; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU22632; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU22634; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU22635; Root; (rootrank, 95%); Bacteria; (domain, 95%); Proteobacteria; (phylum, 95%); Gammaproteobacteria; (class, 95%); Enterobacterales; (order, 94%); Alteromonadaceae; (family, 93%); Colwellia; (genus, 86%)
OTU22636; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU22637; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU22638; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU22646; Root; (rootrank, 98%); Bacteria; (domain, 98%); Actinobacteriota; (phylum, 98%); Actinobacteria; (class, 98%); Actinomycetales; (order, 98%); Microbacteriaceae; (family, 97%); unclassified_Microbacteriaceae; (genus, 97%)
OTU22647; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22655; Root; (rootrank, 68%); Bacteria; (domain, 68%); Proteobacteria; (phylum, 68%); Gammaproteobacteria; (class, 68%); Burkholderiales; (order, 66%); unclassified_Burkholderiales; (family, 66%)
OTU22656; Root; (rootrank, 70%); Bacteria; (domain, 70%); Proteobacteria; (phylum, 68%); Alphaproteobacteria; (class, 66%); unclassified_Alphaproteobacteria; (order, 66%)
OTU22657; Root; (rootrank, 70%); Bacteria; (domain, 70%); Proteobacteria; (phylum, 68%); Gammaproteobacteria; (class, 68%); unclassified_Gammaproteobacteria; (order, 68%)
OTU22658; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22659; Root; (rootrank, 65%); Bacteria; (domain, 65%); unclassified_Bacteria; (phylum, 65%)
OTU22660; Root; (rootrank, 64%); Bacteria; (domain, 64%); Proteobacteria; (phylum, 61%); unclassified_Proteobacteria; (class, 61%)
OTU22662; Root; (rootrank, 73%); Bacteria; (domain, 73%); Bacteroidota; (phylum, 71%); Kapabacteria; (class, 71%); Kapabacteriales; (order, 71%); Kapabacteriaceae; (family, 71%); OLB6; (genus, 63%)
OTU22664; Root; (rootrank, 69%); Bacteria; (domain, 69%); Proteobacteria; (phylum, 67%); Gammaproteobacteria; (class, 67%); unclassified_Gammaproteobacteria; (order, 67%)
OTU22665; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU22666; Root; (rootrank, 85%); Bacteria; (domain, 85%); Proteobacteria; (phylum, 85%); Gammaproteobacteria; (class, 85%); Pseudomonadales; (order, 80%); Cellvibrionaceae; (family, 78%); unclassified_Cellvibrionaceae; (genus, 78%)
OTU22667; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU22668; Root; (rootrank, 67%); Bacteria; (domain, 67%); Firmicutes_A; (phylum, 63%); Clostridia; (class, 63%); unclassified_Clostridia; (order, 63%)
OTU22669; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Gammaproteobacteria; (class, 100%); Thiomicrospirales; (order, 100%); Thiomicrospiraceae; (family, 100%); Thiomicrorhabdus; (genus, 99%)
OTU22670; Root; (rootrank, 94%); Bacteria; (domain, 94%); Proteobacteria; (phylum, 94%); Alphaproteobacteria; (class, 94%); Rhodobacterales; (order, 93%); Rhodobacteraceae; (family, 93%); unclassified_Rhodobacteraceae; (genus, 93%)
OTU22671; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU22672; Root; (rootrank, 63%); Bacteria; (domain, 63%); Proteobacteria; (phylum, 61%); unclassified_Proteobacteria; (class, 61%)
OTU22674; Root; (rootrank, 62%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22675; Root; (rootrank, 69%); Bacteria; (domain, 69%); Proteobacteria; (phylum, 67%); Gammaproteobacteria; (class, 66%); unclassified_Gammaproteobacteria; (order, 66%)
OTU22676; Root; (rootrank, 71%); Bacteria; (domain, 71%); Bacteroidota; (phylum, 71%); Bacteroidia; (class, 71%); Chitinophagales; (order, 68%); Saprospiraceae; (family, 67%); unclassified_Saprospiraceae; (genus, 67%)
OTU22680; Root; (rootrank, 64%); Bacteria; (domain, 64%); unclassified_Bacteria; (phylum, 64%)
OTU22681; Root; (rootrank, 85%); Bacteria; (domain, 85%); Desulfobacterota; (phylum, 83%); BSN033; (class, 83%); SM23-61; (order, 83%); SM23-61; (family, 83%); SM23-61; (genus, 83%)
OTU22682; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22683; Root; (rootrank, 65%); Bacteria; (domain, 65%); Bacteroidota; (phylum, 65%); Bacteroidia; (class, 65%); unclassified_Bacteroidia; (order, 65%)
OTU22685; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU22686; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU22687; Root; (rootrank, 64%); Bacteria; (domain, 64%); Proteobacteria; (phylum, 60%); unclassified_Proteobacteria; (class, 60%)
OTU22688; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU22690; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU22691; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22692; Root; (rootrank, 100%); Bacteria; (domain, 100%); Caldatribacteriota; (phylum, 100%); JS1; (class, 100%); SB-45; (order, 100%); 34-128; (family, 100%); 34-128; (genus, 100%)
OTU22693; Root; (rootrank, 66%); Bacteria; (domain, 66%); Proteobacteria; (phylum, 63%); Gammaproteobacteria; (class, 63%); Burkholderiales; (order, 62%); unclassified_Burkholderiales; (family, 62%)
OTU22694; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22695; Root; (rootrank, 83%); Bacteria; (domain, 83%); Planctomycetota; (phylum, 74%); Brocadiae; (class, 74%); Brocadiales; (order, 74%); Scalinduaceae; (family, 74%); Scalindua; (genus, 74%)
OTU22696; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22697; Root; (rootrank, 63%); Bacteria; (domain, 63%); Bacteroidota; (phylum, 62%); Bacteroidia; (class, 62%); unclassified_Bacteroidia; (order, 62%)
OTU22698; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU22699; Root; (rootrank, 78%); Bacteria; (domain, 78%); Proteobacteria; (phylum, 74%); Gammaproteobacteria; (class, 74%); unclassified_Gammaproteobacteria; (order, 74%)
OTU22700; Root; (rootrank, 78%); Bacteria; (domain, 78%); Planctomycetota; (phylum, 77%); Planctomycetes; (class, 77%); Pirellulales; (order, 77%); Pirellulaceae; (family, 76%); GCA-2723275; (genus, 60%)
OTU22701; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22703; Root; (rootrank, 66%); Bacteria; (domain, 66%); Bacteroidota; (phylum, 66%); Bacteroidia; (class, 66%); unclassified_Bacteroidia; (order, 66%)
OTU22704; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU22705; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU22707; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22708; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Gammaproteobacteria; (class, 100%); Pseudomonadales; (order, 99%); Endozoicomonadaceae; (family, 98%); Endozoicomonas; (genus, 92%)
OTU22709; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU22710; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU22711; Root; (rootrank, 75%); Bacteria; (domain, 75%); Proteobacteria; (phylum, 73%); Gammaproteobacteria; (class, 73%); Enterobacterales; (order, 69%); unclassified_Enterobacterales; (family, 69%)
OTU22712; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU22713; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU22715; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU22717; Root; (rootrank, 70%); Bacteria; (domain, 70%); Firmicutes_A; (phylum, 63%); Clostridia; (class, 63%); unclassified_Clostridia; (order, 63%)
OTU22718; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
