OTU_1	OTU_2	correlation	clust_0_score	clust_1_score	clust_2_score	clust_4_score	clust_5_score	clust_6_score	clust_7_score	clust_8_score	clust_12_score	OTU_1_Taxonomy	OTU_2_Taxonomy
OTU212	OTU885	0.655735437164	0.0	0.008114232739072049	3.794556889230356e-05	1.3454948419182889e-05	3.258635663075196e-05	0.0001000283922956647	0.00011916298544368502	0.0	0.00012209590802138593	Bacteroidetes	Proteobacteria
OTU212	OTU890	0.5379543016139999	0.0	0.007678612654351084	2.7600099173493426e-05	1.3454948419182889e-05	2.8997062347026142e-05	0.00011088701398328051	0.0001558479842637794	0.0	0.0003048375751556395	Bacteroidetes	Cyanobacteria
OTU212	OTU925	0.602057277621	0.0	0.007928637206181421	5.1739528517383735e-05	1.3454948419182889e-05	2.7202415205163235e-05	6.256935768579195e-05	0.00033004999717411646	0.0	0.0001770350418318528	Bacteroidetes	Bacteroidetes
OTU212	OTU932	0.517673313715	0.0	0.007922484396158173	7.587895786127404e-05	2.781296984391471e-05	2.756867039327828e-05	5.565175803595893e-05	0.0003203935167699752	0.0	9.602556507391537e-05	Bacteroidetes	
OTU212	OTU969	0.566023346615	1.0464344837834048e-06	0.00818377652994706	2.892784394058575e-05	1.5295627048760834e-05	3.350516853430619e-05	5.565175803595893e-05	4.109872449855905e-05	0.0	9.741889784991559e-05	Bacteroidetes	Bacteroidetes
OTU212	OTU987	0.666628487843	0.0	0.00796645791326663	2.7600099173493426e-05	1.4068507962375538e-05	2.9714921203771305e-05	6.373632532850753e-05	4.849313235437796e-05	0.0	0.000130473158447342	Bacteroidetes	Bacteroidetes
OTU212	OTU1017	0.517713254746	0.0	0.008100305855429674	2.7600099173493426e-05	1.5129003036235226e-05	2.8461472505563367e-05	5.565175803595893e-05	4.714828247752272e-05	0.0	9.84222370273999e-05	Bacteroidetes	Proteobacteria
OTU212	OTU1048	0.554784432957	0.0	0.007903424639123443	2.9261024574689956e-05	2.091619576644242e-05	3.064028065742303e-05	5.565175803595893e-05	7.134802537130066e-05	0.0	9.56455652259153e-05	Bacteroidetes	Verrucomicrobia
OTU212	OTU1050	0.533516006657	0.0	0.007863508035462449	2.7600099173493426e-05	1.6513923383994503e-05	2.7202415205163235e-05	5.7450252940319284e-05	4.767153148150919e-05	0.0	0.00010175097388454674	Bacteroidetes	Proteobacteria
OTU212	OTU1053	0.518333991899	0.0	0.007671958102388226	0.0002609658586321388	1.3454948419182889e-05	2.7202415205163235e-05	5.565175803595893e-05	0.00026998713851251294	0.0	0.00010001573055315203	Bacteroidetes	Proteobacteria
OTU212	OTU1070	0.608659087615	0.0	0.007772180697063611	2.7600099173493426e-05	1.3454948419182889e-05	2.7202415205163235e-05	5.565175803595893e-05	0.00013902970583781	0.0	0.00010906990356427038	Bacteroidetes	Actinobacteria
OTU212	OTU1071	0.609864675924	0.0	0.00798791617965598	2.7600099173493426e-05	1.3454948419182889e-05	2.7202415205163235e-05	5.565175803595893e-05	4.4426129002049804e-05	0.0	0.00010356288773602215	Bacteroidetes	Proteobacteria
OTU212	OTU1083	0.6190440519070001	0.0	0.007776419812854275	2.7600099173493426e-05	1.6417921825536896e-05	2.7202415205163235e-05	6.085190595127741e-05	4.726656881230002e-05	0.0	0.0002123820436123627	Bacteroidetes	Proteobacteria
OTU212	OTU1117	0.555425674675	0.0	0.007984381759859842	2.7600099173493426e-05	1.5965867179358934e-05	3.4022074344242284e-05	6.200749437690373e-05	4.170370713555737e-05	0.0	0.00010582925209564845	Bacteroidetes	Proteobacteria
OTU212	OTU1158	0.533893219291	0.0	0.007673870566885361	7.588504782294058e-05	1.5598816680315844e-05	3.150956834563421e-05	5.65150355900519e-05	0.0001204240731009716	0.0	9.56455652259153e-05	Bacteroidetes	Proteobacteria
OTU212	OTU1234	0.539599828148	0.0	0.007586139904539169	2.7600099173493426e-05	1.9399025720063474e-05	2.7202415205163235e-05	5.565175803595893e-05	4.109872449855905e-05	0.0	9.73344534392489e-05	Bacteroidetes	Verrucomicrobia
OTU212	OTU1264	0.52210231033	0.0	0.0075670027780405805	2.7600099173493426e-05	1.4375287733971862e-05	3.121980578289715e-05	5.723443355179604e-05	0.00011877853624834398	0.0	9.771445328724897e-05	Bacteroidetes	
OTU212	OTU1411	0.551614161484	0.0	0.007559987538155008	2.7600099173493426e-05	1.560240682035716e-05	3.115063891726163e-05	5.8817109067633156e-05	4.109872449855905e-05	0.0	9.803541981521282e-05	Bacteroidetes	Proteobacteria
OTU212	OTU1701	0.50730015788	0.0	0.00736638274814397	2.7600099173493426e-05	1.743310910136569e-05	2.7545834535275752e-05	5.565175803595893e-05	4.109872449855905e-05	0.0	9.609366296140859e-05	Bacteroidetes	Cyanobacteria
OTU213	OTU220	0.701606693339	6.931303078071556e-05	0.0002531738402167982	0.0047800352723332915	0.008122535303046598	0.001092400833833175	0.0010994655092444814	0.00027601064836371323	0.0	0.00014140900575747992	Proteobacteria	Proteobacteria
OTU213	OTU238	0.5062541357720001	7.315614039846271e-05	7.720140888587143e-05	0.0024009393288459595	0.00719514466209146	0.0016286735819465476	0.00216580671885271	0.0006441214308632266	0.0	0.00020867297923024005	Proteobacteria	Planctomycetes
OTU213	OTU240	0.5379331101100001	9.358010471952503e-05	7.872365035599135e-05	0.0016483049500359706	0.008256846468348952	0.0015270329601908066	0.001253310144892781	5.041310817965373e-05	0.0	0.00010310584490804244	Proteobacteria	Bacteroidetes
OTU213	OTU246	0.647473419006	3.2764942577594366e-05	7.720140888587143e-05	0.0023395851252116934	0.01019514778946759	0.0009313548623667055	0.0011982697176871825	5.041310817965373e-05	0.0	0.00011818936715329461	Proteobacteria	Proteobacteria
OTU213	OTU249	0.6152723641910001	4.744336537913106e-05	8.430123237321876e-05	0.0018656829514245856	0.009077738699988545	0.0015957214974881436	0.0008081275908856055	5.041310817965373e-05	0.0	0.00011083155142390331	Proteobacteria	Proteobacteria
OTU213	OTU255	-0.517801454931	0.005787201903552623	0.00033093502280326045	0.0016050447748191478	0.0051564981858589565	0.0007453980835918109	0.0007067180042687265	5.041310817965373e-05	0.0	0.003018826040905147	Proteobacteria	Bacteroidetes
OTU213	OTU260	-0.5552858290339999	0.0011597996897970443	0.0008498394308011477	0.0016067153573312227	0.005165784486431985	0.0006575221712139102	0.000648505162736507	0.00016944376688927677	0.0	0.003321414834232156	Proteobacteria	Actinobacteria
OTU213	OTU261	0.592145841359	3.1845402347709306e-05	0.0007898077170559553	0.003496534766808189	0.0070354365898915115	0.000922093023595087	0.0010959990842687266	0.0009351707521686227	0.0	0.00017425124754443002	Proteobacteria	Bacteroidetes
OTU213	OTU266	0.6003343989459999	3.1845402347709306e-05	0.00044194229717105086	0.00464998893179207	0.008424294332671266	0.0007184547376404506	0.0009814547296438764	0.0004592736416849045	0.0	0.00012444351052327723	Proteobacteria	Cyanobacteria
OTU213	OTU296	0.623214169367	4.265000004885873e-05	0.00011661298935642314	0.002440123792770185	0.008337523472554719	0.0012156664380269977	0.0010926661916515214	6.652166150970088e-05	0.0	0.00012471824112498048	Proteobacteria	Bacteroidetes
OTU213	OTU327	0.583311423691	9.170709867292913e-05	7.720140888587143e-05	0.0019782897028271284	0.00675381834474812	0.0017258484516647786	0.0012840166083759221	5.46022566095609e-05	0.0	0.00010479473312137604	Proteobacteria	Bacteroidetes
OTU213	OTU335	0.5269339825639999	3.1845402347709306e-05	9.697919532289688e-05	0.0017271784024100447	0.007298250188985773	0.0009924523783735025	0.0017416363612051727	7.961784918689147e-05	0.0	0.00010568108041332939	Proteobacteria	Cyanobacteria
OTU213	OTU341	0.518131019846	3.1845402347709306e-05	0.0009138716793758383	0.0027909159954337477	0.007603884949840146	0.001016958296161427	0.0005467085374276479	0.00048413069162841913	0.0	0.0001375437004853244	Proteobacteria	Proteobacteria
OTU213	OTU349	0.549528196877	6.908397653212188e-05	7.720140888587143e-05	0.0017247508151902284	0.008102040405218006	0.0009256451194955905	0.0009168035575848202	5.041310817965373e-05	0.0	0.00011377467771565984	Proteobacteria	Proteobacteria
OTU213	OTU362	0.5372700439320001	5.4377073722284094e-05	7.763633502019141e-05	0.003746194648166279	0.0065630580089283295	0.0022311450465067797	0.0005305950451462961	5.041310817965373e-05	0.0	0.00012230260613285416	Proteobacteria	Chloroflexi
OTU213	OTU371	0.511264971122	0.000124983603207552	8.009417408012061e-05	0.0029079683134810817	0.006161043286044956	0.001463926114631076	0.0008084732713407425	6.925194975311402e-05	0.0	0.00022136040377699167	Proteobacteria	Proteobacteria
OTU213	OTU376	0.500480451474	3.1845402347709306e-05	7.768150805515584e-05	0.0016614995809748183	0.008264381813537147	0.000732256757430454	0.000665430559242122	5.444614683229618e-05	0.0	0.00012614464653001032	Proteobacteria	Marinimicrobia_(SAR406_clade)
OTU213	OTU407	0.677562229735	3.69125298854437e-05	8.41208925162603e-05	0.0025172484170550794	0.0074948261920307225	0.0009599596955307578	0.0007689518297921316	5.041310817965373e-05	0.0	0.00011083155142390331	Proteobacteria	Gemmatimonadetes
OTU213	OTU418	0.575604713565	8.133402053565032e-05	7.720140888587143e-05	0.004307673969264271	0.006112791706630837	0.0012906648183133671	0.0009277683904202125	6.367874487435977e-05	0.0	0.00010078394263475552	Proteobacteria	Proteobacteria
OTU213	OTU420	0.6355146592450001	0.00014074941708339383	7.720140888587143e-05	0.002673680863346385	0.0066770945027698776	0.0011933887819917358	0.0008863077516664797	5.5812221883557535e-05	0.0	0.00011978168241869443	Proteobacteria	Verrucomicrobia
OTU213	OTU426	0.504507020708	3.1845402347709306e-05	0.0003135192254705213	0.0022879078643268354	0.007064511153738292	0.0006460232586231243	0.0011315503015239985	0.00045994938431659154	0.0	0.00011634991322094679	Proteobacteria	Proteobacteria
OTU213	OTU430	0.604212795872	0.00014550549806467076	7.929062819282917e-05	0.0020975567323386676	0.0066712660750965404	0.0009296561924756811	0.001204008491802111	5.041310817965373e-05	0.0	0.00010641686198626852	Proteobacteria	Bacteroidetes
OTU213	OTU440	0.516590610043	7.604460703888925e-05	7.720140888587143e-05	0.00160982465598068	0.007819962851192592	0.0006824747132876299	0.0006602219400720632	5.041310817965373e-05	0.0	0.00011966093029917288	Proteobacteria	Bacteroidetes
OTU213	OTU453	0.580646639514	0.00021637578552611016	7.720140888587143e-05	0.0027890735392118405	0.00640994074191761	0.0008089251162289906	0.0010223393661788383	8.222619064529729e-05	0.0	0.00011529322480513663	Proteobacteria	Proteobacteria
OTU213	OTU472	0.6002474670979999	3.1845402347709306e-05	7.84594968186694e-05	0.002877009699159297	0.00733461374717939	0.0007055998960330158	0.0008276334159492056	0.00012538681445095038	0.0	0.00010314838613342255	Proteobacteria	Planctomycetes
OTU213	OTU548	0.63267319264	9.374431262181652e-05	7.720140888587143e-05	0.0025139457041637087	0.006310663855718462	0.0010720069054677274	0.000714977815348124	5.041310817965373e-05	0.0	0.00011119944221037287	Proteobacteria	Proteobacteria
OTU213	OTU588	0.522957558688	3.1845402347709306e-05	7.720140888587143e-05	0.0016553898376979025	0.0066932880989872675	0.0006896528421096331	0.0007273856317355157	5.041310817965373e-05	0.0	0.00010323872556483109	Proteobacteria	Planctomycetes
OTU213	OTU631	0.548053880432	3.1845402347709306e-05	9.337866997419907e-05	0.002525771839357691	0.005797232881581674	0.0007938250550971642	0.0005405547893609906	0.0010567971409982187	0.0	0.00020988267007494529	Proteobacteria	Proteobacteria
OTU213	OTU679	0.521328462062	3.554072997545678e-05	9.124026364182857e-05	0.002079435514756173	0.005784563737701381	0.0007198985140032022	0.0005600243196390757	5.453286455374079e-05	0.0	0.00010053060940275547	Proteobacteria	Proteobacteria
OTU213	OTU689	0.609650305145	3.1845402347709306e-05	8.186197503216177e-05	0.0023472176679308785	0.006326202384434202	0.0007411981167791068	0.0007791553774700486	5.041310817965373e-05	0.0	0.00010715264355920765	Proteobacteria	Verrucomicrobia
OTU213	OTU701	0.53005259912	3.1845402347709306e-05	7.720140888587143e-05	0.001626540567256815	0.006441476874231947	0.0007031459808106357	0.0007294073573980392	5.041310817965373e-05	0.0	0.00011119944221037287	Proteobacteria	Proteobacteria
OTU213	OTU708	0.533038910703	3.869459028207434e-05	7.720140888587143e-05	0.0021002798106165557	0.006070778810993358	0.0008221600823634062	0.0007130121746158509	6.158417065940617e-05	0.0	0.00010420951726745113	Proteobacteria	Proteobacteria
OTU213	OTU714	0.533617087637	3.1845402347709306e-05	7.720140888587143e-05	0.002401538340134359	0.006296675547305213	0.0007456214041707725	0.0005673511654651798	5.041310817965373e-05	0.0	0.00010384162648098156	Proteobacteria	Proteobacteria
OTU213	OTU752	0.513658718459	3.1845402347709306e-05	7.758954093343973e-05	0.001826079484328265	0.006409981947255264	0.000700706105477763	0.0007140455185195419	0.0001132186964556493	0.0	0.0001023700633351033	Proteobacteria	Bacteroidetes
OTU213	OTU758	0.557689958182	3.1845402347709306e-05	7.720140888587143e-05	0.0021167711494267973	0.00620928136045988	0.0006482660345615859	0.0006699667335480572	9.611565598211048e-05	0.0	0.00010420951726745113	Proteobacteria	Verrucomicrobia
OTU213	OTU775	0.5204005155929999	4.119941536539076e-05	7.720140888587143e-05	0.0023389510534512904	0.00578864332269753	0.0009734865041608482	0.0005249054108098783	8.309179748030744e-05	0.0	0.00012008168814216179	Proteobacteria	Proteobacteria
OTU213	OTU906	0.553662857086	3.1845402347709306e-05	7.720140888587143e-05	0.0021163871983425845	0.005616478982197997	0.0007234851007615246	0.0007530484708531802	0.00023379233612491975	0.0	0.00010420951726745113	Proteobacteria	Planctomycetes
OTU213	OTU947	0.552949724446	3.1845402347709306e-05	7.720140888587143e-05	0.0017428305611307498	0.005820947106936855	0.0006929455480520298	0.0006619291395385942	5.041310817965373e-05	0.0	0.00010200217254863374	Proteobacteria	Proteobacteria
OTU213	OTU1073	0.5209534315209999	3.1845402347709306e-05	7.882992169010611e-05	0.002121980706020681	0.005636310433462311	0.0007377316758475712	0.0005196956683649891	7.302867220392633e-05	0.0	0.00010862420670508592	Proteobacteria	Proteobacteria
OTU215	OTU219	0.5968702838409999	0.002222793371513576	0.0001701362537203679	0.0018728568244470172	0.0007789168616634012	0.0027598653383410967	0.002614782548404661	0.0006716581527845318	0.0	0.0026491185464075327	Proteobacteria	Gemmatimonadetes
OTU215	OTU234	0.5561612341219999	0.0014259754453312804	0.00010401813588210092	0.0020253879115871435	0.0014663038454090127	0.0031059065358738426	0.002503832715728753	0.0010494936707916987	0.0	0.001573078422480915	Proteobacteria	Actinobacteria
OTU215	OTU292	0.538964690619	0.001176687676169114	7.356096299520962e-05	0.0015379406185919101	0.00030295052893130714	0.0034305172690401306	0.0021755622790242467	0.00019120542379725197	0.0	0.0012370506582186189	Proteobacteria	Bacteroidetes
OTU215	OTU297	0.500769672509	0.0015761445090763985	4.283397993878362e-05	0.0018820234897551492	0.0005139661904022351	0.002434098885229871	0.0023345859444546513	0.0014748985571452014	0.0	0.0015196723421828239	Proteobacteria	Kiritimatiellaeota
OTU215	OTU311	0.5029713498189999	0.0009440489453984198	4.149277837086678e-05	0.002386819305473101	0.00041093654174865287	0.0023672267058971156	0.003313523491011847	0.0003519635623575555	0.0	0.0013853297242320153	Proteobacteria	Bacteroidetes
OTU215	OTU324	0.584436872331	0.0018383807590805542	0.00012203404117850606	0.0012820931621348628	0.00026651802630909925	0.0022997252178844083	0.0021391891626471237	0.0004645934675547974	0.0	0.0025670811878434705	Proteobacteria	Bacteroidetes
OTU215	OTU348	0.583931395163	0.00147791782044772	4.680723583124883e-05	0.0013830250574089797	0.0004510938767966576	0.003067116066609435	0.001582589355988724	0.00021278084682968047	0.0	0.0015268113378407128	Proteobacteria	Actinobacteria
OTU215	OTU356	0.534536216644	0.001413716003234684	7.05050439179647e-05	0.0015591057085290432	0.0006347575570269445	0.0025291433997777905	0.002010758091326322	0.0009944053320471472	0.0	0.001391353080307012	Proteobacteria	Actinobacteria
OTU215	OTU360	0.545819190509	0.0019402724645319145	3.972497741882561e-05	0.001601153544641731	0.00021764703132136503	0.002542949828104136	0.0016422906912979007	0.00032672008633894507	0.0	0.001424569800603742	Proteobacteria	Proteobacteria
OTU215	OTU365	0.5512144268320001	0.0011033636593583205	0.00017124874454775286	0.0016736410492556577	0.0003806986421741056	0.0025593968730981383	0.001203806424910469	0.00032675802660380457	0.0	0.002715776039829742	Proteobacteria	Proteobacteria
OTU215	OTU387	0.541194798746	0.0012073884507907634	3.972497741882561e-05	0.001451958664200319	0.000381951495902565	0.0024780080148171717	0.001901813502021721	0.0008570714957020419	0.0	0.001611338148620326	Proteobacteria	Bacteroidetes
OTU215	OTU394	0.594497013617	0.0008026634676555201	9.078031436828113e-05	0.002326392042388762	0.0003322226317401505	0.00302145547712773	0.0010789731376656968	0.00039853783683860137	0.0	0.002121712004977073	Proteobacteria	Proteobacteria
OTU215	OTU479	0.5243568619210001	0.0009721051979206098	3.972497741882561e-05	0.0013210804956985658	0.0002990512191811844	0.0025220865860601143	0.0015124427802313887	0.00020987112002628742	0.0	0.0011975747198448659	Proteobacteria	Proteobacteria
OTU215	OTU519	0.535026818894	0.0018531537437123098	4.4557388150186106e-05	0.0013576967825674308	0.0002280749046262934	0.00238059173991722	0.001350484352005714	0.0008686488285131511	0.0	0.0017730794712764548	Proteobacteria	Planctomycetes
OTU215	OTU530	0.518331380089	0.0015515308961069464	4.0983065351623585e-05	0.0011542689924428356	0.0002509394200888942	0.002436097086717266	0.0013197451714756939	0.0001840854387896664	0.0	0.0023403502483233954	Proteobacteria	Bacteroidetes
OTU215	OTU565	0.581342365374	0.0016531463366296411	4.691679523426522e-05	0.0017485760064203156	0.00024173060665506836	0.0023600623333549123	0.0014098648395591195	0.0007956188775660713	0.0	0.0014681610533247077	Proteobacteria	Planctomycetes
OTU215	OTU569	0.568786249098	0.0013240695004611235	4.947984947316114e-05	0.0012830088605234554	0.0003098363745068054	0.0023195075281567477	0.0014074666913309855	0.0002980402046810851	0.0	0.0018199041001354592	Proteobacteria	Proteobacteria
OTU215	OTU620	0.511388243079	0.0009906916113379509	3.972497741882561e-05	0.0012074417706506206	0.0003641820665207292	0.002326020669351937	0.001337760248585846	0.0004628776668323308	0.0	0.0015276448245310284	Proteobacteria	Planctomycetes
OTU215	OTU660	0.556409692598	0.0017658548279836	4.736585960942828e-05	0.0011712742939501927	0.00022907135506029566	0.0022565818416391253	0.00115140661393812	0.00023506051516255277	0.0	0.0015049910205720627	Proteobacteria	Actinobacteria
OTU215	OTU700	0.5353130204	0.0014861985843260183	4.036152322302485e-05	0.001653097117894639	0.0002412723422577917	0.002364485670978386	0.0012280852148473303	0.0003831910615970538	0.0	0.001369015588736877	Proteobacteria	Planctomycetes
OTU217	OTU496	0.525375532501	0.0	0.0017434320396647928	0.0013715755412809954	4.862073766573586e-05	3.697458516219763e-05	1.2747051835855361e-05	0.006966614579573005	0.0	0.0003564461895047433	Proteobacteria	Proteobacteria
OTU217	OTU618	0.578815089488	0.0	0.0009709882621058014	0.0014823429035864988	4.140860046610807e-05	1.0349143772690319e-05	1.9491175863145522e-05	0.007319236739786732	0.0	0.0001276737691123154	Proteobacteria	Proteobacteria
OTU219	OTU232	0.511234270265	0.0034340552984548204	0.00013552043353189848	0.0013639219536971826	0.0015471374247328095	0.001890628408438119	0.0027839487696880594	0.0004914338994234408	0.0	0.0016145294275986583	Gemmatimonadetes	Bacteroidetes
OTU219	OTU234	0.7513866780030001	0.002129037613836614	0.0001947044347648176	0.0016551716621619858	0.0018263716429865525	0.001687041388403096	0.0032760489041287434	0.0013557737116168358	0.0	0.002079958634096729	Gemmatimonadetes	Actinobacteria
OTU219	OTU244	0.53660051904	0.003819300516180467	0.00013627515999365842	0.001146056351511623	0.0014158894960080168	0.0014171408737959064	0.003906970064383071	0.0010661697512228797	0.0	0.0022759480111963263	Gemmatimonadetes	Cyanobacteria
OTU219	OTU247	0.508362294715	0.003031814914086435	0.00013041127630154228	0.0017562572876643737	0.0014987457498272512	0.001391193974219339	0.0034641207532172453	0.000560351307712067	0.0	0.001610436927728091	Gemmatimonadetes	Proteobacteria
OTU219	OTU248	0.5522360455499999	0.003730467791549102	0.0001321590624911024	0.0007738809424370643	0.0011302753111172624	0.001054044605696479	0.0028087200620407755	0.0004889690968048345	0.0	0.0016731962858076374	Gemmatimonadetes	Bacteroidetes
OTU219	OTU258	0.525493957709	0.0019298722703553143	0.0001847757875542265	0.0022626969289094422	0.001998499310202211	0.002117079157512105	0.0027007441557510606	0.000693107145965746	0.0	0.001820708109256479	Gemmatimonadetes	Planctomycetes
OTU219	OTU275	0.639238188757	0.0020666607742357616	0.0002197405852588574	0.002099354559854506	0.002002782192273774	0.0011229637410487174	0.0026373690760433896	0.0010356299502048967	0.0	0.0019625975744319087	Gemmatimonadetes	Bacteroidetes
OTU219	OTU276	0.576312051122	0.003000677941233834	0.00032999798980902495	0.0016279975845944362	0.0007179688098107179	0.0011917058443854907	0.002381094780600994	0.0020665643683186125	0.0	0.0024312814580900164	Gemmatimonadetes	Actinobacteria
OTU219	OTU280	0.568073985276	0.0023589993339775644	0.00013378616902816632	0.0008854572410409017	0.0015305177689727886	0.0018927623699008193	0.00291792952255421	0.0004901386910959668	0.0	0.0016564992500278366	Gemmatimonadetes	Verrucomicrobia
OTU219	OTU288	0.516130301043	0.002044776993989047	0.00013041127630154228	0.0015592398704395013	0.0013644099546297386	0.0014880664079266201	0.002583896383506186	0.0005515674971625555	0.0	0.0015998203749371474	Gemmatimonadetes	Planctomycetes
OTU219	OTU297	0.586020679185	0.0022792066775817322	0.0001335202788215003	0.0015118072403299916	0.0008740339879797748	0.0010152337377591246	0.003106802132854642	0.0017811785979703384	0.0	0.002026552553798638	Gemmatimonadetes	Kiritimatiellaeota
OTU219	OTU298	0.557596420878	0.0017890175015425585	0.0001871539356114824	0.001419535625024271	0.0008518340928445913	0.0008848401255407368	0.0020673982574224144	0.003439467298779071	0.0	0.0025532767897477903	Gemmatimonadetes	Bacteroidetes
OTU219	OTU312	0.51711640721	0.002125443069649652	0.00028148882447836404	0.0011289876256602312	0.001055735387766113	0.0013295152056210327	0.00251938745420829	0.0009675801012894124	0.0	0.0021757631871969245	Gemmatimonadetes	Actinobacteria
OTU219	OTU324	0.569274813511	0.002541442927585888	0.00021272034006122273	0.0009118769127097052	0.000626585823886639	0.0008808600704136619	0.002911405351047114	0.0007708735083799345	0.0	0.0030739613994592847	Gemmatimonadetes	Bacteroidetes
OTU219	OTU348	0.6374372150450001	0.002180979988953054	0.0001374935347139655	0.001012808807983822	0.0008111616743741973	0.0016482509191386887	0.0023548055443887144	0.0005190608876548176	0.0	0.002033691549456527	Gemmatimonadetes	Actinobacteria
OTU219	OTU356	0.7150334521230001	0.0021167781717400178	0.00016119134280068138	0.0011888894591038856	0.0009948253546044842	0.0011102782523070439	0.002782974279726312	0.0013006853728722845	0.0	0.0018982332919228262	Gemmatimonadetes	Actinobacteria
OTU219	OTU387	0.559218513244	0.0019104506192960974	0.00013041127630154228	0.0010817424147751614	0.0007420192934801047	0.001059142867346425	0.002674029690421711	0.001163351536527179	0.0	0.0021182183602361402	Gemmatimonadetes	Bacteroidetes
OTU219	OTU391	0.6233855459309999	0.0022895861712185052	0.00013449779662311027	0.0009728852397488581	0.0011071925802974376	0.001490177251900808	0.00224833933440938	0.000603492093723769	0.0	0.0017301436566140348	Gemmatimonadetes	Actinobacteria
OTU219	OTU423	0.671232903815	0.0018516587105533804	0.0001394685416374069	0.0012832961086776096	0.0011661659045608332	0.0009772331814218687	0.002538533193360162	0.0007606325865887319	0.0	0.001985803211748311	Gemmatimonadetes	Actinobacteria
OTU219	OTU502	0.543382511903	0.002781609752876507	0.00014230158580012938	0.0008661098647394362	0.0007206327104514435	0.0010954606652213955	0.0021663327282324136	0.0006724334232913308	0.0	0.001808371178926458	Gemmatimonadetes	Actinobacteria
OTU219	OTU530	0.575217882848	0.0022545930646122804	0.00013166936423434026	0.000784052743017678	0.0006110072176664339	0.0010172319392465195	0.002091961359875684	0.0004903654796148035	0.0	0.00284723045993921	Gemmatimonadetes	Bacteroidetes
